primary_key:INTEGER,value:STRING,result:INTEGER,date:LOCAL_DATE
1,value_1,1,2023-01-11
2,value_2,1,2023-01-11
3,value_3,1,2023-01-11
4,value_4,1,2023-01-11
5,value_5,1,2023-01-11
6,value_6,1,2023-01-11
7,value_7,1,2023-01-11
8,value_8,1,2023-01-11
9,value_9,1,2023-01-11
10,value_10,1,2023-01-11
11,value_11,1,2023-01-11
12,value_12,1,2023-01-11
13,value_13,1,2023-01-11
14,value_14,1,2023-01-11
15,value_15,1,2023-01-11
16,value_16,0,2023-02-12
17,value_17,0,2022-03-13
18,value_18,0,2022-04-14
19,value_19,0,2022-05-15
20,value_20,0,2022-06-16