order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
250,204,Processing,F,3/6/2023 10:50:00,,,,3
251,205,Complete,M,4/20/2024 7:21:00,,4/22/2024 7:51:00,4/25/2024 22:14:00,1
252,205,Shipped,M,8/16/2023 7:21:00,,8/18/2023 6:14:00,,1
253,206,Processing,M,1/11/2024 12:35:00,,,,1
254,207,Complete,F,1/27/2023 0:13:00,,1/28/2023 14:00:00,1/30/2023 10:35:00,4
255,208,Complete,F,9/8/2024 18:14:00,,9/10/2024 8:26:00,9/15/2024 1:11:00,1
256,210,Processing,M,2/21/2023 13:19:00,,,,1
257,210,Complete,M,8/19/2021 13:19:00,,8/20/2021 6:23:00,8/24/2021 4:26:00,1
258,211,Cancelled,F,8/1/2024 12:13:00,,,,4
259,212,Shipped,M,7/29/2024 1:12:00,,7/29/2024 10:27:00,,2
260,212,Cancelled,M,12/18/2023 1:12:00,,,,1
261,213,Shipped,F,11/7/2023 14:28:00,,11/9/2023 9:55:00,,1
262,213,Complete,F,11/19/2022 14:28:00,,11/21/2022 4:26:00,11/24/2022 20:08:00,4
263,213,Complete,F,5/9/2024 14:28:00,,5/11/2024 14:11:00,5/16/2024 13:06:00,1
264,214,Shipped,M,7/24/2022 11:16:00,,7/26/2022 18:30:00,,1
265,215,Complete,F,3/22/2024 5:52:00,,3/22/2024 7:48:00,3/24/2024 13:08:00,1
266,216,Returned,F,1/21/2024 5:27:00,1/26/2024 20:51:00,1/23/2024 21:00:00,1/24/2024 20:08:00,2
267,216,Cancelled,F,6/20/2024 5:27:00,,,,1
268,217,Cancelled,M,5/13/2020 10:31:00,,,,1
269,220,Returned,M,6/23/2021 12:37:00,6/27/2021 9:51:00,6/24/2021 3:15:00,6/26/2021 20:00:00,2
270,220,Shipped,M,8/7/2024 12:37:00,,8/8/2024 8:29:00,,1
271,222,Cancelled,M,2/3/2024 10:55:00,,,,3
272,223,Shipped,F,4/11/2023 15:07:00,,4/12/2023 22:18:00,,2
273,223,Shipped,F,3/12/2023 15:07:00,,3/14/2023 8:56:00,,1
274,225,Processing,M,1/14/2024 12:09:00,,,,1
275,225,Shipped,M,7/30/2024 12:09:00,,8/2/2024 10:40:00,,2
276,226,Cancelled,M,7/16/2024 15:31:00,,,,4
277,229,Complete,M,12/27/2023 3:01:00,,12/28/2023 14:28:00,1/2/2024 8:26:00,1
278,229,Processing,M,2/6/2024 3:01:00,,,,1
279,230,Returned,M,5/18/2024 2:35:00,5/25/2024 11:45:00,5/20/2024 18:02:00,5/23/2024 12:27:00,4
280,230,Returned,M,8/10/2024 2:35:00,8/16/2024 13:24:00,8/12/2024 16:45:00,8/16/2024 5:54:00,1
281,230,Shipped,M,6/9/2024 2:35:00,,6/10/2024 11:24:00,,4
282,231,Complete,M,6/16/2024 8:12:00,,6/16/2024 18:33:00,6/17/2024 0:20:00,4
283,231,Shipped,M,8/18/2023 8:12:00,,8/18/2023 16:17:00,,1
284,234,Shipped,M,8/22/2023 1:41:00,,8/23/2023 18:17:00,,2
285,234,Returned,M,7/9/2023 1:41:00,7/12/2023 0:28:00,7/10/2023 7:22:00,7/10/2023 9:09:00,1
286,235,Cancelled,F,11/11/2022 9:50:00,,,,1
287,236,Complete,M,5/8/2023 17:41:00,,5/11/2023 1:52:00,5/13/2023 16:17:00,3
288,237,Returned,F,6/9/2024 17:23:00,6/17/2024 3:55:00,6/11/2024 18:38:00,6/14/2024 9:45:00,1
289,237,Processing,F,1/12/2023 17:23:00,,,,2
290,238,Complete,F,8/30/2024 12:14:00,,8/30/2024 20:25:00,9/2/2024 3:20:00,1
291,238,Shipped,F,8/12/2024 12:14:00,,8/12/2024 16:01:00,,1
292,239,Cancelled,F,6/28/2023 18:39:00,,,,1
293,240,Processing,M,11/1/2023 3:55:00,,,,1
294,240,Complete,M,2/5/2022 3:55:00,,2/6/2022 6:13:00,2/8/2022 5:43:00,1
295,241,Processing,M,11/15/2022 3:56:00,,,,1
296,242,Returned,M,9/10/2023 11:54:00,9/15/2023 3:23:00,9/11/2023 2:15:00,9/14/2023 12:47:00,1
297,242,Shipped,M,3/26/2021 11:54:00,,3/28/2021 12:26:00,,4
298,242,Returned,M,10/31/2023 11:54:00,11/9/2023 5:50:00,11/2/2023 8:39:00,11/7/2023 1:24:00,1
299,243,Processing,F,7/29/2023 6:02:00,,,,1
300,244,Processing,F,3/1/2023 12:56:00,,,,4
301,244,Complete,F,7/28/2023 12:56:00,,7/30/2023 3:50:00,7/31/2023 17:11:00,1
302,245,Shipped,M,9/6/2024 3:57:00,,9/8/2024 2:19:00,,1
303,246,Complete,F,7/4/2023 14:26:00,,7/5/2023 4:36:00,7/8/2023 19:54:00,1
304,246,Cancelled,F,8/7/2024 14:26:00,,,,1
305,247,Complete,M,1/31/2022 1:06:00,,2/1/2022 15:22:00,2/2/2022 11:28:00,1
306,247,Complete,M,9/11/2022 1:06:00,,9/11/2022 11:25:00,9/14/2022 18:21:00,1
307,247,Processing,M,9/18/2022 1:06:00,,,,1
308,247,Returned,M,5/14/2023 1:06:00,5/20/2023 16:47:00,5/17/2023 0:55:00,5/19/2023 7:29:00,2
309,248,Processing,F,1/28/2024 6:57:00,,,,1
310,248,Cancelled,F,2/5/2024 6:57:00,,,,1
311,249,Cancelled,F,11/23/2023 15:11:00,,,,2
312,249,Shipped,F,2/3/2024 15:11:00,,2/5/2024 18:34:00,,1
313,251,Complete,F,5/4/2024 9:35:00,,5/5/2024 15:20:00,5/6/2024 5:22:00,1
314,251,Complete,F,7/2/2024 9:35:00,,7/4/2024 23:03:00,7/8/2024 22:33:00,4
315,251,Cancelled,F,10/15/2022 9:35:00,,,,2
316,252,Returned,F,6/14/2024 0:26:00,6/16/2024 16:36:00,6/15/2024 11:50:00,6/15/2024 16:53:00,1
317,253,Complete,F,5/17/2024 7:22:00,,5/18/2024 20:19:00,5/23/2024 10:20:00,3
318,254,Processing,M,4/24/2020 15:34:00,,,,1
319,255,Cancelled,F,11/29/2023 18:29:00,,,,1
320,256,Complete,F,8/11/2023 3:41:00,,8/13/2023 20:36:00,8/16/2023 7:40:00,1
321,257,Complete,M,7/6/2024 18:43:00,,7/8/2024 20:01:00,7/13/2024 6:41:00,2
322,257,Processing,M,4/18/2024 18:43:00,,,,2
323,258,Processing,F,8/21/2024 12:20:00,,,,1
324,259,Processing,F,7/22/2024 6:09:00,,,,2
325,260,Shipped,F,9/8/2024 18:40:00,,9/10/2024 22:30:00,,2
326,260,Shipped,F,9/9/2024 18:40:00,,9/10/2024 0:33:00,,3
327,261,Returned,M,6/7/2024 12:53:00,6/10/2024 15:15:00,6/7/2024 16:05:00,6/10/2024 9:55:00,1
328,262,Complete,F,4/2/2024 1:27:00,,4/2/2024 5:37:00,4/6/2024 15:56:00,1
329,262,Returned,F,8/4/2021 1:27:00,8/9/2021 22:04:00,8/6/2021 20:24:00,8/7/2021 4:41:00,3
330,262,Complete,F,1/25/2022 1:27:00,,1/27/2022 18:06:00,1/29/2022 20:06:00,1
331,262,Returned,F,9/28/2020 1:27:00,10/5/2020 22:28:00,9/29/2020 18:19:00,10/4/2020 17:24:00,1
332,263,Cancelled,F,9/17/2023 7:29:00,,,,3
333,265,Shipped,F,3/31/2020 11:32:00,,3/31/2020 21:36:00,,1
334,265,Shipped,F,6/29/2024 11:32:00,,7/1/2024 8:51:00,,2
335,266,Complete,F,2/28/2023 13:55:00,,3/2/2023 0:43:00,3/2/2023 20:42:00,1
336,267,Shipped,M,4/16/2020 4:47:00,,4/18/2020 16:33:00,,1
337,268,Shipped,M,1/5/2020 10:04:00,,1/8/2020 4:28:00,,4
338,269,Processing,F,7/19/2021 14:13:00,,,,2
339,269,Shipped,F,12/2/2022 14:13:00,,12/4/2022 4:21:00,,1
340,270,Returned,F,8/23/2023 15:16:00,8/30/2023 18:34:00,8/24/2023 16:12:00,8/29/2023 10:41:00,1
341,271,Cancelled,M,1/5/2024 16:19:00,,,,1
342,271,Complete,M,3/30/2024 16:19:00,,4/2/2024 13:20:00,4/4/2024 1:43:00,3
343,274,Complete,F,5/22/2021 2:21:00,,5/22/2021 6:07:00,5/26/2021 0:09:00,1
344,275,Shipped,M,5/10/2024 2:44:00,,5/10/2024 12:16:00,,1
345,278,Cancelled,M,4/4/2022 4:46:00,,,,1
346,279,Processing,F,5/1/2024 5:07:00,,,,1
347,281,Shipped,M,3/15/2022 5:13:00,,3/17/2022 10:15:00,,1
348,282,Processing,M,5/14/2022 17:17:00,,,,2
349,283,Shipped,M,6/6/2024 11:10:00,,6/8/2024 12:51:00,,1
350,284,Shipped,F,3/23/2022 7:02:00,,3/25/2022 2:28:00,,1
351,284,Complete,F,9/21/2022 7:02:00,,9/22/2022 23:08:00,9/27/2022 5:21:00,1
352,285,Cancelled,F,7/30/2023 11:54:00,,,,1
353,285,Shipped,F,9/26/2023 11:54:00,,9/28/2023 17:22:00,,1
354,287,Processing,F,12/26/2021 6:08:00,,,,2
355,287,Cancelled,F,6/26/2021 6:08:00,,,,1
356,289,Complete,M,8/9/2023 9:03:00,,8/10/2023 7:59:00,8/10/2023 11:42:00,3
357,292,Cancelled,M,10/13/2022 9:56:00,,,,4
358,293,Returned,F,9/8/2024 8:44:00,9/12/2024 15:01:00,9/8/2024 9:54:00,9/11/2024 14:39:00,1
359,294,Shipped,M,9/3/2024 13:16:00,,9/5/2024 3:58:00,,1
360,295,Returned,M,9/18/2021 14:15:00,9/25/2021 7:34:00,9/19/2021 6:41:00,9/22/2021 12:34:00,1
361,296,Shipped,F,7/26/2024 1:36:00,,7/28/2024 14:06:00,,1
362,297,Complete,M,6/1/2024 4:37:00,,6/2/2024 4:22:00,6/4/2024 8:41:00,1
363,298,Complete,M,9/8/2022 6:16:00,,9/11/2022 6:00:00,9/13/2022 22:30:00,2
364,299,Processing,F,5/3/2023 0:07:00,,,,1
365,301,Complete,M,7/19/2024 11:02:00,,7/22/2024 6:19:00,7/26/2024 8:42:00,1
366,302,Cancelled,F,5/30/2024 14:22:00,,,,3
367,302,Complete,F,11/24/2023 14:22:00,,11/27/2023 10:22:00,12/2/2023 1:37:00,3
368,303,Complete,F,3/24/2024 9:41:00,,3/26/2024 13:35:00,3/29/2024 15:39:00,1
369,303,Shipped,F,4/21/2024 9:41:00,,4/22/2024 20:49:00,,2
370,304,Shipped,M,12/30/2023 0:45:00,,1/1/2024 14:55:00,,1
371,307,Cancelled,F,7/20/2024 15:18:00,,,,1
372,308,Complete,F,10/10/2023 5:26:00,,10/10/2023 17:57:00,10/12/2023 0:13:00,2
373,309,Processing,M,1/26/2024 3:13:00,,,,2
374,309,Shipped,M,9/28/2022 3:13:00,,9/28/2022 15:25:00,,1
375,310,Cancelled,M,3/31/2022 6:58:00,,,,1
376,311,Processing,M,8/9/2023 0:31:00,,,,1
377,311,Shipped,M,2/10/2024 0:31:00,,2/12/2024 3:27:00,,1
378,311,Shipped,M,1/26/2024 0:31:00,,1/28/2024 9:00:00,,2
379,311,Cancelled,M,7/25/2024 0:31:00,,,,1
380,312,Complete,M,5/12/2023 4:12:00,,5/12/2023 11:09:00,5/15/2023 0:25:00,2
381,313,Complete,M,8/13/2024 5:47:00,,8/14/2024 15:26:00,8/19/2024 6:53:00,1
382,313,Cancelled,M,6/9/2024 5:47:00,,,,1
383,314,Complete,M,8/30/2024 16:42:00,,8/31/2024 18:18:00,9/2/2024 15:46:00,1
384,315,Processing,F,7/2/2021 11:44:00,,,,1
385,315,Complete,F,9/30/2020 11:44:00,,10/1/2020 15:38:00,10/3/2020 18:46:00,1
386,316,Shipped,M,4/6/2024 13:09:00,,4/7/2024 23:03:00,,2
387,317,Cancelled,M,4/26/2024 2:25:00,,,,1
388,318,Shipped,F,8/5/2021 8:26:00,,8/5/2021 19:31:00,,1
389,319,Processing,F,6/6/2022 2:20:00,,,,1
390,320,Processing,F,11/24/2023 14:24:00,,,,2
391,322,Cancelled,M,9/10/2024 15:16:43,,,,1
392,325,Complete,F,3/11/2024 11:34:00,,3/14/2024 2:39:00,3/15/2024 8:59:00,1
393,326,Complete,F,11/24/2023 18:04:00,,11/25/2023 8:32:00,11/27/2023 15:47:00,2
394,327,Shipped,M,11/4/2021 7:28:00,,11/6/2021 7:45:00,,4
395,327,Cancelled,M,7/29/2021 7:28:00,,,,1
396,328,Processing,M,3/12/2022 4:59:00,,,,1
397,329,Complete,M,5/25/2023 10:55:00,,5/26/2023 18:31:00,5/31/2023 16:50:00,1
398,329,Returned,M,12/9/2020 10:55:00,12/14/2020 15:10:00,12/11/2020 10:09:00,12/12/2020 11:51:00,3
399,330,Cancelled,F,1/1/2022 0:28:00,,,,2
400,330,Complete,F,12/20/2023 0:28:00,,12/20/2023 4:04:00,12/20/2023 13:53:00,1
401,330,Complete,F,11/14/2021 0:28:00,,11/16/2021 17:48:00,11/19/2021 10:39:00,1
402,331,Shipped,F,3/22/2022 17:16:00,,3/24/2022 15:42:00,,2
403,331,Processing,F,8/7/2021 17:16:00,,,,1
404,332,Processing,F,12/27/2023 18:28:00,,,,3
405,332,Cancelled,F,12/29/2023 18:28:00,,,,3
406,332,Complete,F,12/9/2023 18:28:00,,12/12/2023 3:48:00,12/16/2023 4:47:00,1
407,333,Shipped,M,7/30/2021 9:58:00,,7/31/2021 19:57:00,,1
408,333,Shipped,M,11/21/2022 9:58:00,,11/23/2022 5:49:00,,1
409,334,Shipped,F,9/11/2024 9:51:44,,9/11/2024 13:19:44,,1
410,335,Shipped,M,1/24/2024 9:02:00,,1/25/2024 1:05:00,,1
411,336,Complete,F,2/11/2023 1:33:00,,2/13/2023 19:22:00,2/14/2023 20:49:00,1
412,336,Cancelled,F,9/12/2023 1:33:00,,,,1
413,337,Shipped,M,4/22/2024 13:09:00,,4/25/2024 10:07:00,,1
414,337,Processing,M,6/3/2024 13:09:00,,,,4
415,338,Complete,F,3/5/2023 10:35:00,,3/8/2023 0:50:00,3/8/2023 17:20:00,2
416,339,Cancelled,M,3/10/2022 5:02:00,,,,1
417,340,Cancelled,F,1/29/2023 2:55:00,,,,1
418,341,Processing,M,6/23/2023 12:39:00,,,,2
419,341,Processing,M,4/5/2021 12:39:00,,,,1
420,342,Shipped,M,10/2/2023 6:35:00,,10/2/2023 9:00:00,,1
421,342,Returned,M,12/3/2023 6:35:00,12/10/2023 16:00:00,12/5/2023 5:30:00,12/8/2023 23:39:00,1
422,343,Complete,M,9/8/2024 2:53:44,,9/8/2024 8:36:44,9/11/2024 15:59:44,1
423,343,Processing,M,9/6/2024 2:53:44,,,,3
424,344,Shipped,M,8/21/2024 2:55:00,,8/22/2024 21:24:00,,1
425,345,Complete,M,9/10/2024 5:19:44,,9/10/2024 21:33:44,9/12/2024 15:05:44,2
426,346,Shipped,M,7/19/2024 13:57:00,,7/20/2024 18:17:00,,1
427,346,Cancelled,M,9/8/2024 13:57:00,,,,1
428,347,Returned,F,6/29/2024 18:11:00,7/5/2024 17:25:00,7/1/2024 22:13:00,7/4/2024 10:42:00,1
429,347,Complete,F,10/15/2022 18:11:00,,10/17/2022 8:39:00,10/21/2022 3:04:00,1
430,349,Processing,F,1/16/2023 13:08:00,,,,3
431,349,Cancelled,F,4/27/2022 13:08:00,,,,1
432,350,Shipped,M,11/2/2021 3:07:00,,11/3/2021 11:19:00,,1
433,353,Shipped,F,2/19/2023 12:39:00,,2/20/2023 10:17:00,,1
434,355,Shipped,M,9/30/2021 8:20:00,,10/2/2021 6:11:00,,1
435,356,Cancelled,F,4/27/2022 14:40:00,,,,2
436,356,Complete,F,10/12/2020 14:40:00,,10/13/2020 0:23:00,10/16/2020 10:09:00,1
437,358,Complete,F,4/29/2024 4:01:00,,5/1/2024 14:47:00,5/4/2024 19:28:00,2
438,360,Complete,F,5/9/2023 1:36:00,,5/10/2023 9:46:00,5/12/2023 5:00:00,1
439,361,Shipped,F,8/15/2023 13:00:00,,8/16/2023 10:29:00,,1
440,362,Complete,M,6/13/2024 17:46:00,,6/16/2024 12:53:00,6/20/2024 9:13:00,2
441,363,Shipped,M,1/22/2022 15:54:00,,1/23/2022 8:38:00,,1
442,363,Shipped,M,9/5/2020 15:54:00,,9/7/2020 23:37:00,,1
443,364,Cancelled,M,1/2/2022 2:54:00,,,,2
444,365,Processing,F,4/12/2024 2:34:00,,,,1
445,367,Processing,F,2/4/2020 17:58:00,,,,1
446,367,Shipped,F,11/26/2023 17:58:00,,11/28/2023 20:01:00,,1
447,368,Processing,F,7/15/2022 11:40:00,,,,2
448,369,Returned,F,1/12/2024 11:48:00,1/16/2024 17:52:00,1/12/2024 12:07:00,1/14/2024 20:12:00,1
449,370,Processing,F,10/3/2021 10:57:00,,,,1
450,371,Cancelled,M,1/17/2023 16:17:00,,,,1
451,372,Shipped,M,6/11/2024 9:30:00,,6/13/2024 8:12:00,,4
452,373,Shipped,F,1/19/2024 9:55:00,,1/22/2024 9:28:00,,2
453,374,Cancelled,F,12/20/2022 17:01:00,,,,1
454,374,Complete,F,9/7/2024 17:01:00,,9/10/2024 8:42:00,9/13/2024 2:17:00,1
455,375,Shipped,F,11/24/2023 4:47:00,,11/24/2023 20:25:00,,1
456,376,Complete,M,8/9/2024 4:41:00,,8/9/2024 7:57:00,8/9/2024 10:17:00,1
457,376,Complete,M,8/18/2024 4:41:00,,8/19/2024 12:25:00,8/22/2024 9:35:00,2
458,378,Cancelled,F,8/1/2024 2:39:00,,,,1
459,379,Complete,M,12/30/2023 5:18:00,,1/1/2024 5:11:00,1/3/2024 0:12:00,2
460,379,Complete,M,9/9/2023 5:18:00,,9/12/2023 2:04:00,9/12/2023 5:56:00,1
461,380,Complete,M,9/8/2024 10:14:00,,9/9/2024 17:16:00,9/11/2024 16:50:00,1
462,381,Shipped,F,5/9/2022 7:17:00,,5/10/2022 1:49:00,,1
463,385,Processing,M,8/6/2024 17:03:00,,,,4
464,385,Complete,M,8/24/2024 17:03:00,,8/26/2024 7:31:00,8/26/2024 9:52:00,1
465,385,Cancelled,M,8/16/2024 17:03:00,,,,2
466,385,Processing,M,8/13/2024 17:03:00,,,,2
467,386,Shipped,F,8/16/2024 17:59:00,,8/17/2024 17:57:00,,1
468,387,Cancelled,M,12/24/2023 3:57:00,,,,1
469,389,Cancelled,M,8/14/2023 0:15:00,,,,1
470,390,Shipped,M,7/5/2019 8:09:00,,7/7/2019 5:38:00,,2
471,391,Processing,M,8/13/2024 13:44:00,,,,1
472,392,Complete,M,5/10/2024 11:34:00,,5/13/2024 4:27:00,5/17/2024 23:31:00,1
473,392,Cancelled,M,2/17/2024 11:34:00,,,,1
474,393,Shipped,F,7/19/2024 13:46:00,,7/19/2024 23:23:00,,1
475,395,Shipped,M,6/6/2023 10:58:00,,6/6/2023 13:40:00,,2
476,395,Complete,M,6/30/2022 10:58:00,,6/30/2022 22:56:00,7/2/2022 9:51:00,3
477,397,Complete,F,11/2/2022 13:37:00,,11/5/2022 2:20:00,11/5/2022 20:46:00,1
478,397,Shipped,F,7/9/2023 13:37:00,,7/9/2023 22:20:00,,1
479,398,Shipped,F,11/4/2023 2:59:00,,11/5/2023 10:05:00,,1
480,399,Processing,M,7/31/2020 9:09:00,,,,3
481,399,Processing,M,3/8/2021 9:09:00,,,,1
482,401,Cancelled,F,8/23/2021 6:45:00,,,,1
483,401,Shipped,F,5/19/2024 6:45:00,,5/20/2024 20:09:00,,2
484,403,Complete,M,12/12/2021 15:13:00,,12/14/2021 13:07:00,12/19/2021 8:38:00,1
485,403,Shipped,M,8/16/2023 15:13:00,,8/18/2023 0:00:00,,1
486,404,Processing,F,8/28/2023 1:27:00,,,,1
487,404,Processing,F,1/14/2023 1:27:00,,,,1
488,407,Shipped,M,7/25/2022 16:40:00,,7/26/2022 5:17:00,,4
489,408,Processing,F,2/4/2024 7:13:00,,,,1
490,408,Complete,F,1/29/2024 7:13:00,,1/29/2024 18:53:00,2/1/2024 1:27:00,1
491,409,Shipped,F,8/18/2024 15:22:00,,8/19/2024 8:18:00,,1
492,410,Shipped,M,7/1/2024 6:36:00,,7/1/2024 17:51:00,,2
493,410,Complete,M,8/12/2024 6:36:00,,8/15/2024 0:31:00,8/17/2024 22:09:00,2
494,410,Shipped,M,10/2/2023 6:36:00,,10/5/2023 5:15:00,,1
495,412,Cancelled,F,7/8/2024 13:35:00,,,,1
496,413,Complete,F,4/5/2024 12:59:00,,4/7/2024 23:24:00,4/9/2024 20:49:00,1
497,413,Processing,F,7/7/2024 12:59:00,,,,4
498,414,Shipped,M,8/28/2024 18:12:00,,8/29/2024 7:06:00,,1
499,415,Processing,M,12/11/2020 4:22:00,,,,1
500,416,Processing,F,12/13/2021 10:11:00,,,,2
501,417,Shipped,M,8/7/2021 9:43:00,,8/8/2021 5:59:00,,2
502,418,Complete,M,10/17/2019 4:36:00,,10/17/2019 23:13:00,10/21/2019 22:06:00,2
503,418,Cancelled,M,6/7/2023 4:36:00,,,,1
