order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
504,419,Shipped,N,8/8/2024 8:35:00,,8/8/2024 9:57:00,,4
505,420,Shipped,F,3/14/2024 15:18:00,,3/16/2024 3:41:00,,1
506,420,Cancelled,F,1/20/2021 15:18:00,,,,2
507,420,Complete,F,9/11/2023 15:18:00,,9/13/2023 9:35:00,9/15/2023 20:14:00,1
508,421,Complete,F,8/28/2024 11:20:00,,8/29/2024 4:48:00,8/29/2024 12:43:00,1
509,422,Complete,M,7/30/2024 4:20:00,,8/2/2024 2:08:00,8/5/2024 2:36:00,2
510,423,Returned,F,2/1/2023 13:33:00,2/8/2023 1:25:00,2/2/2023 18:48:00,2/5/2023 2:29:00,1
511,424,Shipped,M,1/25/2024 16:09:00,,1/27/2024 22:54:00,,1
512,424,Complete,M,2/5/2024 16:09:00,,2/6/2024 14:12:00,2/8/2024 15:00:00,1
513,424,Cancelled,M,6/25/2023 16:09:00,,,,1
514,425,Shipped,M,8/30/2024 7:02:00,,8/30/2024 7:55:00,,2
515,426,Shipped,F,6/21/2022 10:37:00,,6/23/2022 0:51:00,,1
516,426,Cancelled,F,10/21/2021 10:37:00,,,,1
517,427,Processing,M,2/6/2023 17:08:00,,,,1
518,427,Returned,M,8/2/2024 17:08:00,8/10/2024 1:14:00,8/4/2024 2:17:00,8/7/2024 9:00:00,1
519,428,Cancelled,M,10/2/2023 5:45:00,,,,1
520,429,Shipped,M,7/6/2023 14:52:00,,7/8/2023 15:12:00,,2
521,431,Processing,Male,7/30/2024 7:07:00,,,,1
522,432,Complete,?,6/4/2024 5:54:00,,6/4/2024 21:57:00,6/9/2024 18:48:00,1
523,432,Returned,F,3/11/2024 5:54:00,3/19/2024 20:29:00,3/13/2024 3:52:00,3/17/2024 12:09:00,1
524,432,Returned,F,3/16/2024 5:54:00,3/20/2024 19:37:00,3/17/2024 20:50:00,3/20/2024 2:54:00,1
525,434,Shipped,M,3/30/2021 6:04:00,,3/30/2021 14:41:00,,1
526,435,Complete,M,11/30/2023 14:05:00,,12/1/2023 5:02:00,12/3/2023 19:40:00,1
527,436,Complete,F,11/20/2023 12:21:00,,11/23/2023 2:18:00,11/23/2023 8:07:00,1
528,436,Complete,F,9/16/2023 12:21:00,,9/16/2023 14:39:00,9/21/2023 2:06:00,1
529,437,Complete,F,8/26/2024 8:27:00,,8/27/2024 17:25:00,8/30/2024 8:46:00,1
530,438,Complete,M,3/15/2021 12:29:00,,3/17/2021 5:25:00,3/18/2021 20:14:00,1
531,439,Returned,F,8/2/2024 5:06:00,8/5/2024 9:14:00,8/4/2024 0:43:00,8/5/2024 0:20:00,2
532,440,Processing,F,9/27/2020 8:43:00,,,,1
533,440,Shipped,F,2/13/2021 8:43:00,,2/14/2021 12:52:00,,3
534,441,Processing,M,12/3/2022 11:42:00,,,,1
535,441,Complete,M,6/25/2024 11:42:00,,6/27/2024 12:53:00,7/2/2024 9:27:00,1
536,441,Returned,M,2/8/2023 11:42:00,2/13/2023 3:27:00,2/11/2023 10:22:00,2/12/2023 18:15:00,1
537,441,Shipped,M,4/13/2022 11:42:00,,4/15/2022 9:13:00,,2
538,442,Processing,M,7/22/2024 18:51:00,,,,1
539,443,Complete,F,6/17/2024 7:06:00,,6/17/2024 11:49:00,6/20/2024 11:20:00,2
540,443,Cancelled,F,3/25/2023 7:06:00,,,,2
541,444,Complete,F,9/7/2024 4:20:00,,9/9/2024 5:46:00,9/12/2024 17:04:00,1
542,444,Shipped,F,7/26/2024 4:20:00,,7/29/2024 2:57:00,,1
543,444,Processing,F,8/22/2024 4:20:00,,,,2
544,445,Processing,M,4/23/2023 13:58:00,,,,1
545,446,Shipped,M,11/28/2022 12:54:00,,11/30/2022 5:47:00,,2
546,446,Shipped,M,1/29/2024 12:54:00,,2/1/2024 1:18:00,,1
547,448,Shipped,M,9/9/2024 16:04:46,,9/10/2024 13:57:46,,1
548,449,Cancelled,M,4/22/2024 10:44:00,,,,1
549,450,Processing,F,9/27/2022 15:12:00,,,,2
550,450,Returned,F,1/1/2024 15:12:00,1/8/2024 4:30:00,1/3/2024 12:07:00,1/6/2024 1:25:00,2
551,451,Shipped,F,5/16/2022 10:08:00,,5/18/2022 10:57:00,,1
552,451,Returned,F,1/18/2023 10:08:00,1/24/2023 10:15:00,1/20/2023 10:55:00,1/22/2023 22:17:00,1
553,455,Shipped,M,3/10/2023 6:33:00,,3/11/2023 2:42:00,,1
554,456,Processing,M,12/16/2020 17:49:00,,,,1
555,457,Returned,F,5/24/2024 5:24:00,5/31/2024 23:21:00,5/27/2024 1:55:00,5/29/2024 19:15:00,1
556,459,Shipped,F,12/15/2020 14:04:00,,12/17/2020 15:16:00,,2
557,460,Processing,M,6/3/2024 4:32:00,,,,2
558,460,Shipped,M,12/10/2023 4:32:00,,12/10/2023 6:39:00,,1
559,462,Shipped,M,2/18/2023 0:21:00,,2/20/2023 17:36:00,,1
560,462,Cancelled,M,3/2/2023 0:21:00,,,,1
561,464,Processing,M,8/4/2022 18:36:00,,,,3
562,465,Shipped,F,9/18/2022 5:09:00,,9/18/2022 22:10:00,,1
563,466,Processing,M,5/26/2023 3:32:00,,,,1
564,468,Complete,F,1/8/2024 3:27:00,,1/9/2024 5:17:00,1/9/2024 6:00:00,1
565,468,Complete,F,7/4/2022 3:27:00,,7/6/2022 11:43:00,7/10/2022 0:57:00,2
566,471,Complete,F,7/27/2024 13:45:00,,7/28/2024 15:53:00,7/30/2024 18:42:00,1
567,472,Shipped,F,6/3/2021 3:02:00,,6/5/2021 13:53:00,,2
568,473,Processing,F,9/4/2024 15:04:00,,,,1
569,474,Returned,M,1/14/2022 15:38:00,1/18/2022 6:42:00,1/15/2022 6:37:00,1/15/2022 13:29:00,1
570,475,Shipped,M,5/8/2023 4:55:00,,5/10/2023 20:51:00,,3
571,475,Returned,M,4/23/2024 4:55:00,4/30/2024 20:51:00,4/26/2024 2:22:00,4/30/2024 18:47:00,1
572,475,Cancelled,M,7/18/2023 4:55:00,,,,1
573,476,Cancelled,F,6/5/2023 3:58:00,,,,1
574,477,Shipped,F,6/5/2022 0:55:00,,6/7/2022 8:00:00,,1
575,477,Shipped,F,5/12/2022 0:55:00,,5/14/2022 22:39:00,,2
576,477,Shipped,F,1/22/2023 0:55:00,,1/22/2023 6:40:00,,1
577,477,Cancelled,F,4/17/2022 0:55:00,,,,2
578,478,Complete,F,4/28/2022 8:46:00,,4/29/2022 16:14:00,4/30/2022 2:24:00,1
579,479,Cancelled,M,12/15/2023 7:13:00,,,,1
580,479,Complete,M,10/31/2023 7:13:00,,11/2/2023 1:41:00,11/6/2023 1:16:00,1
581,479,Cancelled,M,12/26/2021 7:13:00,,,,1
582,479,Cancelled,M,3/15/2022 7:13:00,,,,4
583,480,Complete,F,5/2/2023 14:57:00,,5/4/2023 19:30:00,5/8/2023 22:13:00,1
584,481,Returned,F,12/31/2021 8:07:00,1/5/2022 14:19:00,12/31/2021 22:59:00,1/2/2022 18:32:00,2
585,481,Processing,F,11/23/2021 8:07:00,,,,1
586,481,Returned,F,9/4/2022 8:07:00,9/7/2022 22:42:00,9/4/2022 19:05:00,9/7/2022 16:15:00,1
587,481,Complete,F,8/28/2021 8:07:00,,8/29/2021 21:28:00,8/30/2021 22:20:00,1
588,482,Complete,M,7/7/2023 0:59:00,,7/9/2023 22:24:00,7/10/2023 20:11:00,1
589,483,Returned,M,2/5/2021 5:42:00,2/11/2021 13:29:00,2/6/2021 16:52:00,2/9/2021 2:36:00,1
590,484,Processing,F,8/2/2024 0:40:00,,,,3
591,484,Complete,F,4/1/2022 0:40:00,,4/1/2022 18:10:00,4/5/2022 13:16:00,2
592,486,Cancelled,F,11/25/2023 11:10:00,,,,1
593,486,Cancelled,F,3/17/2020 11:10:00,,,,1
594,487,Processing,M,7/10/2023 11:24:00,,,,1
595,488,Processing,M,2/21/2024 14:41:00,,,,2
596,488,Cancelled,M,2/24/2024 14:41:00,,,,2
597,489,Returned,M,2/25/2022 8:02:00,2/28/2022 6:23:00,2/26/2022 18:19:00,2/27/2022 23:49:00,1
598,490,Shipped,M,11/28/2023 0:04:00,,11/30/2023 9:21:00,,1
599,491,Complete,F,9/26/2023 13:42:00,,9/28/2023 11:36:00,10/1/2023 20:12:00,1
600,492,Processing,F,4/14/2024 10:45:00,,,,1
601,492,Shipped,F,11/28/2021 10:45:00,,11/30/2021 15:41:00,,1
602,492,Shipped,F,3/17/2024 10:45:00,,3/18/2024 5:09:00,,1
603,492,Complete,F,5/17/2022 10:45:00,,5/18/2022 1:13:00,5/21/2022 23:52:00,1
604,493,Shipped,M,3/13/2024 17:59:00,,3/16/2024 0:21:00,,2
605,493,Complete,M,10/18/2023 17:59:00,,10/21/2023 8:25:00,10/22/2023 21:58:00,1
606,494,Complete,F,9/6/2024 17:26:47,,9/7/2024 1:46:47,9/8/2024 4:33:47,1
607,494,Processing,F,9/9/2024 17:26:47,,,,1
608,495,Processing,F,1/30/2023 0:30:00,,,,2
609,497,Cancelled,M,5/1/2021 3:59:00,,,,1
610,498,Cancelled,F,9/6/2024 15:16:47,,,,1
611,498,Complete,F,9/8/2024 15:16:47,,9/10/2024 9:13:47,9/11/2024 5:30:47,1
612,499,Cancelled,F,9/11/2021 1:43:00,,,,1
613,499,Processing,F,9/3/2020 1:43:00,,,,1
614,499,Complete,F,1/3/2022 1:43:00,,1/5/2022 19:29:00,1/10/2022 3:22:00,1
615,500,Processing,F,10/18/2020 11:27:00,,,,1
616,501,Complete,M,7/12/2024 2:39:00,,7/12/2024 10:11:00,7/13/2024 19:57:00,2
617,501,Returned,M,4/6/2024 2:39:00,4/10/2024 22:43:00,4/6/2024 20:50:00,4/10/2024 16:42:00,1
618,502,Cancelled,F,8/9/2024 16:22:00,,,,1
619,502,Cancelled,F,4/12/2024 16:22:00,,,,3
620,502,Shipped,F,6/15/2024 16:22:00,,6/17/2024 17:42:00,,1
621,504,Shipped,M,12/11/2023 14:48:00,,12/13/2023 2:38:00,,2
622,505,Complete,F,9/18/2022 17:46:00,,9/20/2022 1:41:00,9/22/2022 16:01:00,2
623,507,Cancelled,F,8/4/2024 13:03:00,,,,2
624,507,Shipped,F,2/27/2024 13:03:00,,2/29/2024 18:50:00,,3
625,509,Cancelled,M,7/19/2024 3:56:00,,,,3
626,510,Processing,F,12/27/2022 11:58:00,,,,1
627,511,Complete,F,9/7/2024 2:24:00,,9/9/2024 11:36:00,9/12/2024 22:24:00,2
628,512,Cancelled,F,7/19/2024 16:38:00,,,,1
629,513,Returned,F,11/1/2021 6:44:00,11/10/2021 0:09:00,11/3/2021 3:37:00,11/7/2021 23:10:00,1
630,513,Complete,F,1/7/2020 6:44:00,,1/9/2020 19:05:00,1/10/2020 20:33:00,1
631,514,Complete,F,1/1/2022 8:13:00,,1/3/2022 11:24:00,1/6/2022 8:03:00,1
632,514,Shipped,F,7/5/2023 8:13:00,,7/7/2023 4:11:00,,2
633,515,Complete,M,1/6/2024 12:37:00,,1/8/2024 3:45:00,1/8/2024 7:44:00,1
634,516,Cancelled,F,1/25/2024 18:29:00,,,,1
635,516,Shipped,F,6/3/2024 18:29:00,,6/4/2024 17:56:00,,1
636,518,Complete,M,12/30/2023 5:37:00,,12/30/2023 8:15:00,12/31/2023 8:14:00,1
637,519,Processing,M,12/16/2023 3:34:00,,,,1
638,519,Complete,M,12/25/2023 3:34:00,,12/26/2023 2:37:00,12/27/2023 5:23:00,1
639,519,Cancelled,M,3/16/2023 3:34:00,,,,1
640,520,Complete,F,2/14/2022 18:37:00,,2/15/2022 22:31:00,2/17/2022 18:04:00,2
641,521,Processing,M,1/9/2020 11:44:00,,,,1
642,522,Complete,F,11/2/2023 6:54:00,,11/2/2023 16:08:00,11/7/2023 4:20:00,2
643,524,Processing,F,12/5/2022 9:10:00,,,,2
644,525,Shipped,M,10/16/2020 1:51:00,,10/17/2020 11:43:00,,1
645,526,Processing,F,3/31/2021 6:33:00,,,,1
646,526,Shipped,F,5/27/2024 6:33:00,,5/27/2024 13:17:00,,3
647,527,Returned,M,1/17/2024 7:20:00,1/22/2024 9:06:00,1/17/2024 14:41:00,1/21/2024 0:55:00,2
648,527,Complete,M,2/24/2021 7:20:00,,2/25/2021 12:24:00,3/2/2021 7:24:00,1
649,527,Shipped,M,10/22/2021 7:20:00,,10/22/2021 12:12:00,,1
650,528,Shipped,M,1/13/2024 17:46:00,,1/13/2024 22:05:00,,1
651,529,Processing,F,4/28/2024 8:41:00,,,,2
652,530,Processing,M,9/26/2022 16:49:00,,,,1
653,532,Shipped,F,3/6/2023 2:16:00,,3/8/2023 10:18:00,,1
654,535,Shipped,M,6/27/2022 10:17:00,,6/28/2022 6:33:00,,1
655,536,Processing,M,11/29/2023 4:00:00,,,,1
656,536,Complete,M,8/3/2023 4:00:00,,8/4/2023 0:38:00,8/8/2023 4:01:00,1
657,537,Processing,M,8/28/2020 0:18:00,,,,1
658,538,Complete,M,7/18/2024 14:38:00,,7/21/2024 3:05:00,7/23/2024 11:42:00,4
659,539,Cancelled,M,1/2/2022 0:34:00,,,,1
660,539,Shipped,M,4/1/2023 0:34:00,,4/1/2023 16:09:00,,1
661,539,Cancelled,M,8/9/2021 0:34:00,,,,1
662,540,Shipped,M,10/17/2021 13:12:00,,10/20/2021 4:26:00,,3
663,541,Cancelled,M,11/2/2020 15:20:00,,,,2
664,542,Returned,M,9/19/2023 2:49:00,9/26/2023 19:03:00,9/21/2023 6:17:00,9/25/2023 21:32:00,1
665,544,Cancelled,F,8/1/2022 8:24:00,,,,1
666,545,Complete,M,3/10/2023 0:50:00,,3/12/2023 10:25:00,3/14/2023 20:15:00,2
667,545,Shipped,M,5/8/2023 0:50:00,,5/10/2023 10:48:00,,1
668,547,Processing,M,12/20/2021 18:10:00,,,,2
669,548,Shipped,M,9/6/2021 14:45:00,,9/7/2021 21:07:00,,1
670,550,Returned,M,11/24/2023 7:41:00,11/30/2023 5:15:00,11/26/2023 16:13:00,11/27/2023 17:04:00,1
671,550,Complete,M,8/1/2024 7:41:00,,8/3/2024 13:34:00,8/4/2024 17:55:00,1
672,552,Processing,F,6/20/2021 3:36:00,,,,1
673,553,Processing,M,2/9/2024 13:13:00,,,,3
674,554,Processing,M,2/24/2024 10:44:00,,,,1
675,554,Complete,M,5/15/2024 10:44:00,,5/15/2024 17:07:00,5/18/2024 7:46:00,1
676,554,Processing,M,4/10/2024 10:44:00,,,,1
677,555,Shipped,M,4/21/2023 12:18:00,,4/23/2023 9:39:00,,3
678,556,Processing,F,11/27/2022 13:42:00,,,,2
679,556,Complete,F,3/18/2022 13:42:00,,3/19/2022 0:45:00,3/19/2022 13:58:00,2
680,558,Processing,M,9/19/2020 12:43:00,,,,2
681,558,Cancelled,M,4/11/2022 12:43:00,,,,1
682,559,Complete,M,4/9/2022 1:44:00,,4/9/2022 8:29:00,4/11/2022 3:01:00,4
683,559,Processing,M,1/9/2023 1:44:00,,,,1
684,560,Shipped,M,5/24/2024 1:27:00,,5/26/2024 4:01:00,,2
685,561,Complete,F,10/27/2022 11:03:00,,10/27/2022 18:44:00,10/31/2022 18:24:00,1
686,562,Shipped,M,6/22/2022 7:51:00,,6/23/2022 19:05:00,,1
687,562,Complete,M,3/8/2022 7:51:00,,3/8/2022 9:43:00,3/9/2022 11:38:00,1
688,565,Complete,M,9/2/2021 0:41:00,,9/3/2021 13:01:00,9/7/2021 17:00:00,1
689,566,Processing,M,1/6/2020 17:02:00,,,,1
690,566,Complete,M,2/4/2024 17:02:00,,2/5/2024 14:18:00,2/9/2024 3:49:00,2
691,567,Complete,M,7/16/2024 7:40:00,,7/17/2024 4:46:00,7/21/2024 20:34:00,1
692,568,Processing,M,9/9/2024 10:01:48,,,,4
693,568,Complete,M,9/9/2024 10:01:48,,9/11/2024 18:50:48,9/14/2024 6:57:48,1
694,568,Shipped,M,9/9/2024 10:01:48,,9/12/2024 1:11:48,,1
695,568,Shipped,M,9/9/2024 10:01:48,,9/10/2024 2:39:48,,1
696,572,Shipped,M,9/6/2024 5:01:48,,9/6/2024 9:40:48,,1
697,572,Shipped,M,9/6/2024 5:01:48,,9/8/2024 9:03:48,,4
698,572,Complete,M,9/8/2024 5:01:48,,9/10/2024 15:37:48,9/11/2024 23:26:48,1
699,572,Shipped,M,9/9/2024 5:01:48,,9/12/2024 0:10:48,,3
700,573,Returned,M,8/6/2020 6:57:00,8/14/2020 6:10:00,8/7/2020 14:07:00,8/12/2020 3:50:00,1
701,574,Processing,F,7/20/2023 9:53:00,,,,1
702,574,Complete,F,6/2/2023 9:53:00,,6/4/2023 10:19:00,6/8/2023 13:58:00,1
703,576,Complete,M,2/3/2024 7:57:00,,2/3/2024 15:58:00,2/4/2024 1:26:00,2
704,578,Cancelled,M,9/2/2023 3:27:00,,,,1
705,579,Complete,M,12/10/2023 5:57:00,,12/12/2023 2:57:00,12/14/2023 20:07:00,1
706,580,Shipped,F,4/7/2022 16:08:00,,4/8/2022 22:44:00,,1
707,581,Cancelled,F,11/9/2022 14:01:00,,,,1
708,581,Shipped,F,7/2/2024 14:01:00,,7/3/2024 10:22:00,,1
709,582,Shipped,F,8/13/2024 9:42:00,,8/15/2024 12:21:00,,4
710,583,Returned,F,2/10/2024 1:10:00,2/12/2024 2:52:00,2/11/2024 0:13:00,2/11/2024 1:53:00,2
711,583,Shipped,F,2/5/2024 1:10:00,,2/5/2024 19:42:00,,1
712,585,Shipped,M,3/8/2024 17:23:00,,3/10/2024 6:26:00,,1
713,585,Shipped,M,8/29/2024 17:23:00,,8/30/2024 2:13:00,,2
714,587,Complete,F,8/25/2022 13:12:00,,8/27/2022 10:56:00,8/31/2022 17:48:00,2
715,587,Processing,F,5/30/2023 13:12:00,,,,1
716,588,Cancelled,F,12/6/2023 3:29:00,,,,1
717,591,Complete,M,2/18/2021 8:46:00,,2/20/2021 20:45:00,2/20/2021 20:57:00,1
718,591,Complete,M,8/7/2022 8:46:00,,8/8/2022 8:03:00,8/12/2022 2:10:00,1
719,593,Returned,M,1/31/2024 1:47:00,2/7/2024 18:50:00,2/2/2024 6:00:00,2/6/2024 17:31:00,1
720,596,Complete,F,6/23/2023 1:50:00,,6/24/2023 16:49:00,6/27/2023 0:41:00,1
721,597,Returned,M,5/3/2024 11:00:00,5/11/2024 1:24:00,5/5/2024 18:44:00,5/10/2024 17:45:00,1
722,597,Processing,M,12/23/2023 11:00:00,,,,3
723,598,Returned,F,8/12/2023 10:40:00,8/19/2023 0:21:00,8/14/2023 3:20:00,8/18/2023 20:52:00,1
724,598,Cancelled,F,6/23/2024 10:40:00,,,,2
725,598,Shipped,F,11/23/2023 10:40:00,,11/24/2023 23:47:00,,1
726,598,Complete,F,4/30/2024 10:40:00,,5/1/2024 23:17:00,5/5/2024 11:39:00,1
727,599,Shipped,M,11/28/2023 8:39:00,,11/28/2023 19:54:00,,1
728,599,Shipped,M,12/22/2023 8:39:00,,12/23/2023 1:39:00,,1
729,600,Processing,F,4/17/2023 13:57:00,,,,1
730,601,Complete,F,9/2/2022 16:47:00,,9/3/2022 23:31:00,9/4/2022 19:09:00,1
731,601,Complete,F,4/22/2023 16:47:00,,4/24/2023 21:46:00,4/26/2023 16:34:00,1
732,601,Complete,F,11/29/2022 16:47:00,,11/30/2022 14:25:00,12/1/2022 17:02:00,1
733,601,Shipped,F,12/26/2022 16:47:00,,12/26/2022 21:27:00,,1
734,602,Processing,F,8/26/2024 8:47:00,,,,1
735,603,Shipped,M,6/11/2021 14:27:00,,6/14/2021 4:29:00,,3
736,604,Processing,M,4/4/2024 2:15:00,,,,2
737,604,Shipped,M,5/8/2024 2:15:00,,5/10/2024 14:39:00,,2
738,604,Shipped,M,2/16/2024 2:15:00,,2/16/2024 17:04:00,,2
739,604,Complete,M,8/8/2024 2:15:00,,8/10/2024 1:01:00,8/10/2024 21:58:00,2
740,605,Complete,M,1/15/2021 2:04:00,,1/15/2021 14:18:00,1/17/2021 6:40:00,1
741,606,Shipped,M,9/16/2023 8:04:00,,9/17/2023 0:43:00,,1
742,607,Complete,F,8/18/2024 2:00:00,,8/18/2024 21:30:00,8/19/2024 4:43:00,1
743,609,Cancelled,M,2/11/2023 5:08:00,,,,1
744,609,Complete,M,4/19/2024 5:08:00,,4/22/2024 3:56:00,4/27/2024 2:11:00,1
745,610,Cancelled,F,5/3/2021 1:26:00,,,,1
746,610,Complete,F,3/7/2024 1:26:00,,3/7/2024 23:14:00,3/10/2024 14:12:00,4
747,613,Shipped,M,4/5/2023 17:12:00,,4/6/2023 10:34:00,,2
748,614,Processing,F,11/3/2020 18:01:00,,,,1
749,614,Processing,F,10/27/2020 18:01:00,,,,1
750,614,Complete,F,12/3/2019 18:01:00,,12/6/2019 13:38:00,12/10/2019 2:40:00,1
751,615,Returned,F,3/3/2020 9:15:00,3/8/2020 6:15:00,3/4/2020 19:44:00,3/6/2020 14:00:00,1
