id:INTEGER,nulls:STRING,nulls_ok:INTEGER,unique_count:STRING,negative:INTEGER,usa_phone:STRING,usa_phone_ok:INTEGER,usa_zipcode:STRING,usa_zipcode_ok:INTEGER,valid_country_code:STRING,valid_country_code_ok:INTEGER,valid_currency_code:STRING,valid_currency_code_ok:INTEGER,date:LOCAL_DATE,zero_stdev_and_variance:INTEGER
1,,0,Romania,3,+1(231)4561289,1,21520,1,AL,1,£,1,2022-02-01,5
2,,0,Saint Kitts and Nevis,56,1(248)-541-0987,1,21531,1,AQ,1,533,0,2022-02-02,5
3,Brazil,1,Rwanda,-67,111111111111111,1,21541,1,AR,0,KHR,1,2022-02-03,5
4,Brunei,1,Slovenia,2,13135678943,1,21522,1,AB,0,PYG,1,2022-02-04,5
5,,0,Solomon Islands,4,(1)5175413241,1,21536,1,BS,1,$,1,2022-02-05,5
6,Curacao,1,Somalia,-1,1 586 456 2433,1,21550,1,IO,1,peso,0,2022-02-06,5
7,,0,Thailand,-4,	16165240542	,1,,0,,1,kr,0,2022-02-07,5
8,Afghanistan,1,Timor-Leste,-45,17345213489,1,215388888,1,,1,CUP,1,2022-02-08,5
9,Albania,1,United Arab Emirates,1,+1 8105234567,1,21561,1,BD,0,zł,1,2022-02-09,5
10,Algeria,1,,1,(906)6259999,1,86045,1,CM,0,dollar,0,2022-02-10,5
11,Andorra,1,Zambia,156,19472348976???,1,8604486044,1,CP,0,IRR,1,2022-02-11,5
12,Angola,1,Zimbabwe,78,,0,86435,1,KY,1,KZT,1,2022-02-12,5
13,,0,Kosovo,93,16792345678,1,86024,1,,1,€,1,2022-02-13,5
14,,0,Kuwait,20,,0,3060130601,1,TD,1,MZN,1,2022-02-14,5
15,,0,,43,12342456789#,1,3060830608,1,CO,0,SHP,1,2022-02-15,5
16,Ethiopia,1,Slovenia,-3,=13261092976,1,30683,1,CO,0,real,0,2022-02-16,5
17,,0,Solomon Islands,-83,13305410987,1,31803,1,HR,1,¥,1,2022-02-17,5
18,Hong Kong,1,Somalia,-22,13805414567iowa,1,61914,1,CW,1,euro,0,2022-02-18,5
19,,0,,-1,14195429807,1,61925,1,CO,0,USD,1,2022-02-19,5
20,,0,Timor-Leste,56,(513)134987523,1,6641666416,1,DM,0,koruna,0,2022-02-20,5
21,Macedonia,1,United Arab Emirates,87,(513)1349876,1,66552,1,FR,1,ZWD,1,2022-02-21,5
22,,0,United Kingdom,3,(+1)5671239999,1,66419,1,GA,1,shilling,0,2022-02-22,5
23,Pakistan,1,,495,(1)6141118766,1,22801,1,,1,$,1,2022-02-23,5
24,,0,Zimbabwe,91,17400986784222,1,22803,1,,1,pound,0,2022-02-24,5
25,,0,Kosovo,-1,9372346785,1,2280722807,1,TZ,1,denar,0,2022-02-25,5