primary_key:INTEGER,foreign_key:INTEGER,value:STRING,result:INTEGER,date:LOCAL_DATE
1,1,value_1,1,2023-01-11
2,2,value_2,1,2023-01-11
3,3,value_3,1,2023-01-11
4,4,value_4,1,2023-01-11
5,5,value_5,1,2023-01-11
6,6,value_6,1,2023-01-11
7,7,value_7,1,2023-01-11
8,8,value_8,1,2023-01-11
9,9,value_9,1,2023-01-11
10,10,value_10,1,2023-01-11
11,11,value_11,1,2023-01-11
12,12,value_12,1,2023-01-11
13,13,value_13,1,2023-01-11
14,14,value_14,1,2023-01-11
15,15,value_15,1,2023-01-11
16,21,value_21,0,2023-02-12
17,22,value_22,0,2022-03-13
18,23,value_23,0,2022-04-14
19,24,value_24,0,2022-05-15
20,25,value_25,0,2022-06-16